"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess","uttFeat","targetOC27","obj1OC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"789",53,"striped",132,1,132,4,0.333333333333333,"polka-dotted","texture",11.26785,0.5,122,132,"solid","polka-dotted",1,122,2,"solid",2,0.555555555555555,"female",223,"striped",0.111111111111111,1,223,"striped",0,"red","22a2b",0.15,"polka-dotted","['cloud', 'circle', 'red', 'green']",0.45,"22a2b-2b","solid",0.75,16571,0,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,16,13,16,23,NA,NA,NA,0.33333,0.11111,0.55556,NA,NA,NA,0,0,0,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.11113,0.33331,0,0,0,212112,0
"790",53,"striped",132,1,211,5,0.3,"polka-dotted","texture",11.26785,0.5,211,321,"solid","polka-dotted",1,321,2,"solid",2,0.6,"female",211,"striped",0.1,1,132,"striped",0,"blue","211",0.15,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'red']",0.45,"211-3","solid",0.9,4661,1,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,2,2,6,16,NA,NA,NA,0.3,0.1,0.6,NA,NA,NA,0,0,0,0.61111,0.05556,0.33333,0,0,0,0,0,0,0.61109,0.05559,0.33332,0,0,0,211111,0
"791",53,"striped",332,1,213,5,0.333333333333333,"polka-dotted","texture",11.26785,0.5,332,213,"solid","polka-dotted",1,213,2,"solid",2,0.666666666666667,"female",123,"striped",0,1,123,"striped",0,"green","211",0,"polka-dotted","['cloud', 'circle', 'square', 'red', 'green']",0.45,"211-3","solid",0.9,15181,2,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,20,18,20,22,NA,NA,NA,0.33333,0,0.66667,NA,NA,NA,0,0,0,0.63889,0.02778,0.33333,0,0,0,0,0,0,0.63886,0.02781,0.33333,0,0,0,211111,0
"792",53,"striped",121,1,112,3,0.375,"polka-dotted","texture",11.26785,0.5,121,112,"solid","polka-dotted",1,122,2,"solid",2,0.625,"female",112,"striped",0,1,122,"striped",0,"cloud","322b",0,"polka-dotted","['cloud', 'blue', 'red']",0.6,"322b-2","solid",1,2590,3,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",1,10,4,10,13,NA,NA,NA,0.375,0,0.625,NA,NA,NA,0,0,0,0.43519,0.00926,0.55556,0,0,0,0,0,0,0.43517,0.00928,0.55555,0,0,0,322112,0
"793",53,"striped",233,0.5,223,3,0.333333333333333,"solid","texture",11.26785,0,222,223,"solid","striped",0.75,222,2,"striped",2,0.133333333333333,"female",223,"solid",0.533333333333333,2,233,"polka-dotted",1,"circle","322b",0.8,"polka-dotted","['circle', 'red', 'green']",0.5,"322b-2","polka-dotted",0.2,25440,0,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",1,23,14,23,26,NA,NA,NA,0.33333,0.53333,0.13333,NA,NA,NA,0,0,0,0.55556,0.2963,0.14815,0,0,0,0,0,0,0.55556,0.29628,0.14816,0,0,0,322122,0
"794",53,"striped",231,0.5,123,4,0.333333333333333,"solid","texture",11.26785,0,231,123,"solid","striped",0.75,123,2,"striped",2,0.133333333333333,"female",133,"solid",0.533333333333333,2,133,"polka-dotted",1,"green","22a2b",0.8,"polka-dotted","['cloud', 'circle', 'blue', 'green']",0.5,"22a2b-2b","polka-dotted",0.2,22411,1,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,22,8,22,25,NA,NA,NA,0.33333,0.53333,0.13333,NA,NA,NA,0,0,0,0.75758,0.2101,0.03232,0,0,0,0,0,0,0.75758,0.21008,0.03234,0,0,0,212112,0
"795",53,"striped",321,0.5,321,4,0.333333333333333,"solid","texture",11.26785,0,321,331,"solid","striped",0.75,212,2,"striped",2,0.133333333333333,"female",331,"solid",0.533333333333333,2,212,"polka-dotted",1,"square","22a1",0.8,"polka-dotted","['circle', 'square', 'blue', 'red']",0.5,"22a1-3","polka-dotted",0.2,1531,2,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",1,6,6,9,11,NA,NA,NA,0.33333,0.53333,0.13333,NA,NA,NA,0,0,0,0.54545,0.43838,0.01616,0,0,0,0,0,0,0.54545,0.43835,0.01619,0,0,0,212111,0
"796",53,"striped",123,0.5,123,4,0.142857142857143,"solid","texture",11.26785,0,331,313,"solid","striped",0.75,313,2,"striped",2,0.142857142857143,"female",331,"solid",0.714285714285714,2,123,"polka-dotted",1,"green","22b1",1,"polka-dotted","['cloud', 'square', 'blue', 'green']",0.2,"22b1-3","polka-dotted",0.2,15281,3,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,22,9,21,22,NA,NA,NA,0.14286,0.71429,0.14286,NA,NA,NA,0,0,0,0.27273,0.55253,0.17475,0,0,0,0,0,0,0.27275,0.55249,0.17476,0,0,0,211211,0
"797",53,"circle",223,0.5,223,3,0.1875,"cloud","shape",11.26785,0,113,213,"cloud","circle",0.7,213,2,"circle",1,0.3125,"female",113,"cloud",0.5,3,223,"square",1,"green","322b",0.8,"square","['solid', 'striped', 'green']",0.3,"322b-2","square",0.5,17290,0,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,23,19,20,23,0.1875,0.5,0.3125,NA,NA,NA,NA,NA,NA,0.14815,0.2963,0.55556,0,0,0,0,0,0,0.14816,0.29628,0.55556,0,0,0,0,0,0,322112,0
"798",53,"circle",132,0.5,233,4,0.1875,"cloud","shape",11.26785,0,331,132,"cloud","circle",0.7,331,2,"circle",1,0.3125,"female",233,"cloud",0.5,3,233,"square",1,"polka-dotted","311",0.8,"square","['polka-dotted', 'blue', 'red', 'green']",0.3,"311-3","square",0.5,24130,1,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",2,26,9,16,26,0.1875,0.5,0.3125,NA,NA,NA,NA,NA,NA,0.08889,0.57778,0.33333,0,0,0,0,0,0,0.08892,0.57772,0.33336,0,0,0,0,0,0,321111,0
"799",53,"circle",212,0.5,212,4,0.2,"cloud","shape",11.26785,0,221,212,"cloud","circle",0.7,312,2,"circle",1,0.266666666666667,"female",221,"cloud",0.533333333333333,3,312,"square",1,"red","22a2b",0.8,"square","['solid', 'striped', 'blue', 'red']",0.3,"22a2b-2b","square",0.4,2140,2,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",3,11,5,11,12,0.2,0.53333,0.26667,NA,NA,NA,NA,NA,NA,0.19608,0.63408,0.16984,0,0,0,0,0,0,0.19614,0.63399,0.16987,0,0,0,0,0,0,212122,0
"800",53,"circle",223,0.5,223,4,0.2,"cloud","shape",11.26785,0,121,222,"cloud","circle",0.7,121,2,"circle",1,0.266666666666667,"female",222,"cloud",0.533333333333333,3,223,"square",1,"striped","321",0.8,"square","['striped', 'blue', 'red', 'green']",0.3,"321-2","square",0.4,16210,3,2,2,"English",NA,"That was really interesting to complete.",34,"Yes",2,23,4,14,23,0.2,0.53333,0.26667,NA,NA,NA,NA,NA,NA,0.1115,0.55011,0.3384,0,0,0,0,0,0,0.11155,0.55001,0.33844,0,0,0,0,0,0,322111,0
"801",54,"red",223,0,211,4,0.590909090909091,"red","color",10.2674333333333,1,211,232,"blue","blue",0.75,211,1,"green",3,0.136363636363636,"male",232,"red",0.272727272727273,0,223,"blue",0.5,"solid","311",0.3,"green","['circle', 'solid', 'striped', 'polka-dotted']",0.65,"311-3","green",0.15,16611,0,3,1,"english","Male",NA,21,"Yes",2,2,2,17,23,NA,NA,NA,NA,NA,NA,0.59091,0.27273,0.13636,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,113211,0
"802",54,"red",112,0,213,4,0.25,"red","color",10.2674333333333,1,221,112,"blue","blue",0.75,213,1,"green",3,0.535714285714286,"male",221,"red",0.214285714285714,0,213,"blue",0.5,"circle","22b1",0.3,"green","['cloud', 'circle', 'solid', 'striped']",0.35,"22b1-3","green",0.75,10092,1,3,1,"english","Male",NA,21,"Yes",1,20,5,10,20,NA,NA,NA,NA,NA,NA,0.25,0.21429,0.53571,0,0,0,0,0,0,0.16667,0.33333,0.5,0,0,0,0,0,0,0.20936,0.33333,0.4573,212211,0
"803",54,"red",133,0,133,4,0.3125,"red","color",10.2674333333333,1,112,332,"blue","blue",0.75,112,1,"green",3,0.46875,"male",332,"red",0.21875,0,133,"blue",0.5,"polka-dotted","22b2b",0.35,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.5,"22b2b-2","green",0.75,21692,2,3,1,"english","Male",NA,21,"Yes",2,25,10,18,25,NA,NA,NA,NA,NA,NA,0.3125,0.21875,0.46875,0,0,0,0,0,0,0.33333,0.14815,0.51852,0,0,0,0,0,0,0.39832,0.18726,0.41442,212212,0
"804",54,"red",212,0,212,4,0.371428571428571,"red","color",10.2674333333333,1,111,212,"blue","blue",0.75,111,1,"green",3,0.342857142857143,"male",222,"red",0.285714285714286,0,222,"blue",0.5,"circle","22a2b",0.5,"green","['cloud', 'circle', 'solid', 'striped']",0.65,"22a2b-2a","green",0.6,3312,3,3,1,"english","Male",NA,21,"Yes",1,11,1,11,14,NA,NA,NA,NA,NA,NA,0.37143,0.28571,0.34286,0,0,0,0,0,0,0.15726,0.11358,0.72917,0,0,0,0,0,0,0.21098,0.15012,0.6389,212122,0
"805",54,"red",322,0.5,331,4,0.484848484848485,"blue","color",10.2674333333333,1,121,331,"blue","green",0.8,121,3,"green",3,0.393939393939394,"male",331,"red",0.121212121212121,1,322,"red",0,"square","22b2b",0.2,"green","['cloud', 'square', 'striped', 'polka-dotted']",0.8,"22b2b-2","blue",0.65,3952,0,3,1,"english","Male",NA,21,"Yes",1,9,4,9,15,NA,NA,NA,NA,NA,NA,0.48485,0.12121,0.39394,0,0,0,0,0,0,0.33333,0.11111,0.55556,0,0,0,0,0,0,0.29937,0.14508,0.55556,212212,0
"806",54,"red",221,0.5,223,4,0.324324324324324,"blue","color",10.2674333333333,1,221,332,"blue","green",0.8,332,3,"green",3,0.459459459459459,"male",223,"red",0.216216216216216,1,223,"red",0,"circle","22a1",0.4,"green","['circle', 'square', 'striped', 'polka-dotted']",0.6,"22a1-3","blue",0.85,16802,1,3,1,"english","Male",NA,21,"Yes",1,23,5,18,23,NA,NA,NA,NA,NA,NA,0.32432,0.21622,0.45946,0,0,0,0,0,0,0.16667,0.22222,0.61111,0,0,0,0,0,0,0.19238,0.2392,0.56842,212111,0
"807",54,"red",222,0.5,131,5,0.375,"blue","color",10.2674333333333,1,131,222,"blue","green",0.8,332,3,"green",3,0.425,"male",131,"red",0.2,1,332,"red",0,"polka-dotted","22b1",0.4,"green","['cloud', 'circle', 'square', 'striped', 'polka-dotted']",0.75,"22b1-2","blue",0.85,7642,2,3,1,"english","Male",NA,21,"Yes",2,7,7,14,18,NA,NA,NA,NA,NA,NA,0.375,0.2,0.425,0,0,0,0,0,0,0.16018,0.04272,0.7971,0,0,0,0,0,0,0.15688,0.07608,0.76704,211211,0
"808",54,"red",311,0.5,213,4,0.348837209302326,"blue","color",10.2674333333333,1,311,331,"blue","green",0.8,213,3,"green",3,0.465116279069767,"male",331,"red",0.186046511627907,1,213,"red",0,"solid","22a2b",0.4,"green","['circle', 'square', 'solid', 'polka-dotted']",0.75,"22a2b-2a","blue",1,9992,3,3,1,"english","Male",NA,21,"Yes",2,20,3,9,20,NA,NA,NA,NA,NA,NA,0.34884,0.18605,0.46512,0,0,0,0,0,0,0.08874,0.10036,0.8109,0,0,0,0,0,0,0.14797,0.17071,0.68132,211212,0
"809",54,"striped",121,0.5,121,4,0.214285714285714,"solid","texture",10.2674333333333,0,121,113,"solid","striped",0.75,113,2,"striped",2,0.214285714285714,"male",333,"solid",0.571428571428571,2,333,"polka-dotted",1,"cloud","22b1",0.8,"polka-dotted","['cloud', 'square', 'blue', 'green']",0.3,"22b1-3","polka-dotted",0.3,27561,0,3,1,"english","Male",NA,21,"Yes",1,4,4,19,27,NA,NA,NA,0.21429,0.57143,0.21429,NA,NA,NA,0,0,0,0.16667,0.5,0.33333,0,0,0,0,0,0,0.20936,0.4573,0.33333,0,0,0,211211,0
"810",54,"striped",132,0.5,322,5,0.208333333333333,"solid","texture",10.2674333333333,0,231,322,"solid","striped",0.75,231,2,"striped",2,0.125,"male",322,"solid",0.666666666666667,2,132,"polka-dotted",1,"red","22b1",0.8,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'red']",0.25,"22b1-2","polka-dotted",0.15,5531,1,3,1,"english","Male",NA,21,"Yes",3,15,8,15,16,NA,NA,NA,0.20833,0.66667,0.125,NA,NA,NA,0,0,0,0.33333,0.51852,0.14815,0,0,0,0,0,0,0.39832,0.41442,0.18726,0,0,0,211211,0
"811",54,"striped",311,0.5,321,4,0,"solid","texture",10.2674333333333,0,311,321,"solid","striped",0.75,122,2,"striped",2,0.157894736842105,"male",321,"solid",0.842105263157895,2,122,"polka-dotted",1,"blue","22a2b",0.8,"polka-dotted","['cloud', 'square', 'blue', 'red']",0,"22a2b-2b","polka-dotted",0.15,2321,2,3,1,"english","Male",NA,21,"Yes",3,6,3,6,13,NA,NA,NA,0,0.84211,0.15789,NA,NA,NA,0,0,0,0.15299,0.54398,0.30303,0,0,0,0,0,0,0.2148,0.41971,0.36549,0,0,0,212122,0
"812",54,"striped",333,0.5,333,3,0,"solid","texture",10.2674333333333,0,311,331,"solid","striped",0.75,311,2,"striped",2,0.157894736842105,"male",331,"solid",0.842105263157895,2,333,"polka-dotted",1,"green","322b",0.8,"polka-dotted","['square', 'blue', 'green']",0,"322b-2","polka-dotted",0.15,26300,3,3,1,"english","Male",NA,21,"Yes",3,27,3,9,27,NA,NA,NA,0,0.84211,0.15789,NA,NA,NA,0,0,0,0.11503,0.74888,0.13609,0,0,0,0,0,0,0.16403,0.6439,0.19207,0,0,0,123221,0
"813",54,"striped",221,1,112,4,0.484848484848485,"polka-dotted","texture",10.2674333333333,0.5,221,112,"solid","solid",0.8,112,3,"solid",2,0.212121212121212,"male",132,"striped",0.303030303030303,3,132,"striped",0,"red","22a1",0.5,"polka-dotted","['cloud', 'circle', 'blue', 'red']",0.8,"22a1-3","polka-dotted",0.35,4951,0,3,1,"english","Male",NA,21,"Yes",3,10,5,10,16,NA,NA,NA,0.48485,0.30303,0.21212,NA,NA,NA,0,0,0,0.5,0.33333,0.16667,0,0,0,0,0,0,0.4573,0.33333,0.20936,0,0,0,212111,0
"814",54,"striped",312,1,133,4,0.421052631578947,"polka-dotted","texture",10.2674333333333,0.5,312,122,"solid","solid",0.8,122,3,"solid",2,0.421052631578947,"male",133,"striped",0.157894736842105,3,133,"striped",0,"cloud","22b1",0.3,"polka-dotted","['cloud', 'square', 'red', 'green']",0.8,"22b1-3","polka-dotted",0.8,21011,1,3,1,"english","Male",NA,21,"Yes",1,25,12,13,25,NA,NA,NA,0.42105,0.15789,0.42105,NA,NA,NA,0,0,0,0.41667,0.16667,0.41667,0,0,0,0,0,0,0.39532,0.20936,0.39532,0,0,0,211211,0
"815",54,"striped",332,1,332,5,0.421052631578947,"polka-dotted","texture",10.2674333333333,0.5,121,222,"solid","solid",0.8,121,3,"solid",2,0.421052631578947,"male",222,"striped",0.157894736842105,3,332,"striped",0,"red","22b1",0.3,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'red']",0.8,"22b1-2","polka-dotted",0.8,7611,2,3,1,"english","Male",NA,21,"Yes",3,18,4,14,18,NA,NA,NA,0.42105,0.15789,0.42105,NA,NA,NA,0,0,0,0.64103,0.04786,0.31111,0,0,0,0,0,0,0.62041,0.09916,0.28043,0,0,0,211211,0
"816",54,"striped",232,1,312,4,0.457142857142857,"polka-dotted","texture",10.2674333333333,0.5,312,122,"solid","solid",0.8,312,3,"solid",2,0.371428571428571,"male",122,"striped",0.171428571428571,3,232,"striped",0,"red","311",0.3,"polka-dotted","['cloud', 'circle', 'square', 'red']",0.8,"311-3","polka-dotted",0.65,6371,3,3,1,"english","Male",NA,21,"Yes",3,12,12,13,17,NA,NA,NA,0.45714,0.17143,0.37143,NA,NA,NA,0,0,0,0.78462,0.02872,0.18667,0,0,0,0,0,0,0.68141,0.10491,0.21368,0,0,0,321111,0
"817",55,"circle",111,0.5,133,4,0.6,"cloud","shape",6.83115,0,111,311,"cloud","circle",1,311,3,"circle",1,0,"female",133,"square",0.4,0,133,"square",1,"polka-dotted","22a2b",0.5,"square","['solid', 'polka-dotted', 'blue', 'green']",0.75,"22a2b-2b","cloud",0,20250,0,3,2," English","Female","Thank you! fun task!",26,"Yes",2,25,1,3,25,0.6,0.4,0,NA,NA,NA,NA,NA,NA,0.22222,0.55556,0.22222,0,0,0,0,0,0,0.22222,0.55556,0.22222,0,0,0,0,0,0,122112,0
"818",55,"circle",213,0.5,213,4,0.393939393939394,"cloud","shape",6.83115,0,213,323,"cloud","circle",1,323,3,"circle",1,0,"female",133,"square",0.606060606060606,0,133,"square",1,"green","311",1,"square","['solid', 'striped', 'polka-dotted', 'green']",0.65,"311-3","cloud",0,22960,1,3,2," English","Female","Thank you! fun task!",26,"Yes",3,20,20,24,25,0.39394,0.60606,0,NA,NA,NA,NA,NA,NA,0.13333,0.73333,0.13333,0,0,0,0,0,0,0.13336,0.73329,0.13336,0,0,0,0,0,0,321111,0
"819",55,"circle",233,0.5,233,4,0.333333333333333,"cloud","shape",6.83115,0,331,132,"cloud","circle",1,331,3,"circle",1,0,"female",132,"square",0.666666666666667,0,233,"square",1,"polka-dotted","311",1,"square","['polka-dotted', 'blue', 'red', 'green']",0.5,"311-3","cloud",0,24130,2,3,2," English","Female","Thank you! fun task!",26,"Yes",2,26,9,16,26,0.33333,0.66667,0,NA,NA,NA,NA,NA,NA,0.08,0.84,0.08,0,0,0,0,0,0,0.08004,0.83992,0.08004,0,0,0,0,0,0,321111,0
"820",55,"circle",232,0.5,232,4,0.2,"cloud","shape",6.83115,0,121,331,"cloud","circle",1,331,3,"circle",1,0,"female",121,"square",0.8,0,232,"square",1,"polka-dotted","22b1",1,"square","['striped', 'polka-dotted', 'blue', 'red']",0.25,"22b1-3","cloud",0,5910,3,3,2," English","Female","Thank you! fun task!",26,"Yes",2,17,4,9,17,0.2,0.8,0,NA,NA,NA,NA,NA,NA,0.20667,0.75333,0.04,0,0,0,0,0,0,0.20669,0.75328,0.04004,0,0,0,0,0,0,211211,0
"821",55,"striped",222,1,332,4,0.277777777777778,"polka-dotted","texture",6.83115,0.5,221,222,"solid","solid",1,221,3,"solid",2,0.444444444444444,"female",332,"striped",0.277777777777778,1,332,"striped",0,"red","22a2b",0.5,"polka-dotted","['circle', 'square', 'blue', 'red']",0.5,"22a2b-2a","polka-dotted",0.8,7621,0,3,2," English","Female","Thank you! fun task!",26,"Yes",3,18,5,14,18,NA,NA,NA,0.27778,0.27778,0.44444,NA,NA,NA,0,0,0,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.11113,0.33331,0,0,0,211212,0
"822",55,"striped",113,1,113,4,0.5,"polka-dotted","texture",6.83115,0.5,132,113,"solid","solid",1,132,3,"solid",2,0.25,"female",213,"striped",0.25,1,213,"striped",0,"cloud","22a2b",0.5,"polka-dotted","['cloud', 'circle', 'red', 'green']",1,"22a2b-2a","polka-dotted",0.5,11371,1,3,2," English","Female","Thank you! fun task!",26,"Yes",1,19,16,19,20,NA,NA,NA,0.5,0.25,0.25,NA,NA,NA,0,0,0,0.59864,0.2381,0.16327,0,0,0,0,0,0,0.59859,0.23814,0.16327,0,0,0,212222,0
"823",55,"striped",211,1,211,3,0.588235294117647,"polka-dotted","texture",6.83115,0.5,211,221,"solid","solid",1,221,3,"solid",2,0.205882352941176,"female",232,"striped",0.205882352941176,1,232,"striped",0,"circle","321",0.35,"polka-dotted","['circle', 'blue', 'red']",1,"321-3","polka-dotted",0.35,5670,2,3,2," English","Female","Thank you! fun task!",26,"Yes",1,2,2,5,17,NA,NA,NA,0.58824,0.20588,0.20588,NA,NA,NA,0,0,0,0.75918,0.14286,0.09796,0,0,0,0,0,0,0.75911,0.14291,0.09799,0,0,0,322111,0
"824",55,"striped",231,1,112,4,0.769230769230769,"polka-dotted","texture",6.83115,0.5,231,112,"solid","solid",1,222,3,"solid",2,0.115384615384615,"female",112,"striped",0.115384615384615,1,222,"striped",0,"red","22b1",0.15,"polka-dotted","['cloud', 'circle', 'blue', 'red']",1,"22b1-3","polka-dotted",0.15,3291,3,3,2," English","Female","Thank you! fun task!",26,"Yes",3,10,8,10,14,NA,NA,NA,0.76923,0.11538,0.11538,NA,NA,NA,0,0,0,0.71293,0.07143,0.21565,0,0,0,0,0,0,0.71287,0.07147,0.21566,0,0,0,211211,0
"825",55,"red",332,0,323,4,0.25,"red","color",6.83115,1,132,332,"blue","green",1,132,3,"green",3,0.5,"female",323,"blue",0.25,2,323,"blue",0.5,"square","22a2b",0.5,"green","['cloud', 'square', 'striped', 'polka-dotted']",0.5,"22a2b-2a","red",1,19222,0,3,2," English","Female","Thank you! fun task!",26,"Yes",1,24,16,18,24,NA,NA,NA,NA,NA,NA,0.25,0.25,0.5,0,0,0,0,0,0,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.11113,0.33331,211212,0
"826",55,"red",321,0,123,4,0.142857142857143,"red","color",6.83115,1,321,222,"blue","green",1,123,3,"green",3,0.714285714285714,"female",222,"blue",0.142857142857143,2,123,"blue",0.5,"striped","311",0.2,"green","['cloud', 'circle', 'square', 'striped']",0.2,"311-3","red",1,14131,1,3,2," English","Female","Thank you! fun task!",26,"Yes",2,22,6,14,22,NA,NA,NA,NA,NA,NA,0.14286,0.14286,0.71429,0,0,0,0,0,0,0.33333,0.06667,0.6,0,0,0,0,0,0,0.33336,0.0667,0.59994,321111,0
"827",55,"red",123,0,123,4,0,"red","color",6.83115,1,121,123,"blue","green",1,121,3,"green",3,0.833333333333333,"female",333,"blue",0.166666666666667,2,333,"blue",0.5,"cloud","22a2b",0.2,"green","['cloud', 'square', 'striped', 'polka-dotted']",0,"22a2b-2b","red",1,28132,2,3,2," English","Female","Thank you! fun task!",26,"Yes",1,22,4,22,27,NA,NA,NA,NA,NA,NA,0,0.16667,0.83333,0,0,0,0,0,0,0.17677,0.15152,0.67172,0,0,0,0,0,0,0.17679,0.15159,0.67161,212122,0
"828",55,"red",221,0,213,4,0,"red","color",6.83115,1,221,112,"blue","green",1,213,3,"green",3,0.833333333333333,"female",112,"blue",0.166666666666667,2,213,"blue",0.5,"circle","22b1",0.2,"green","['cloud', 'circle', 'solid', 'striped']",0,"22b1-3","red",1,10092,3,3,2," English","Female","Thank you! fun task!",26,"Yes",1,20,5,10,20,NA,NA,NA,NA,NA,NA,0,0.16667,0.83333,0,0,0,0,0,0,0.08838,0.24242,0.66919,0,0,0,0,0,0,0.08842,0.24246,0.66912,212211,0
"829",55,"striped",233,0,233,3,0.25,"striped","texture",6.83115,1,113,123,"solid","polka-dotted",1,123,3,"polka-dotted",2,0.5,"female",113,"solid",0.25,3,233,"solid",0.5,"green","321",0.5,"polka-dotted","['cloud', 'circle', 'green']",0.5,"321-3","striped",1,25281,0,3,2," English","Female","Thank you! fun task!",26,"Yes",3,26,19,22,26,NA,NA,NA,0.25,0.25,0.5,NA,NA,NA,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0.20002,0.20002,0.59995,0,0,0,321211,0
"830",55,"striped",211,0,232,4,0.166666666666667,"striped","texture",6.83115,1,211,232,"solid","polka-dotted",1,223,3,"polka-dotted",2,0.666666666666667,"female",232,"solid",0.166666666666667,3,223,"solid",0.5,"circle","311",0.25,"polka-dotted","['circle', 'blue', 'red', 'green']",0.25,"311-3","striped",1,16610,1,3,2," English","Female","Thank you! fun task!",26,"Yes",1,17,2,17,23,NA,NA,NA,0.16667,0.16667,0.66667,NA,NA,NA,0,0,0,0.12,0.12,0.76,0,0,0,0,0,0,0.12004,0.12004,0.75992,0,0,0,321111,0
"831",55,"striped",132,0,132,4,0,"striped","texture",6.83115,1,212,322,"solid","polka-dotted",1,212,3,"polka-dotted",2,1,"female",322,"solid",0,3,132,"solid",0.5,"red","311",0,"polka-dotted","['cloud', 'circle', 'square', 'red']",0,"311-3","striped",1,5561,2,3,2," English","Female","Thank you! fun task!",26,"Yes",3,16,11,15,16,NA,NA,NA,0,0,1,NA,NA,NA,0,0,0,0.072,0.072,0.856,0,0,0,0,0,0,0.07205,0.07205,0.85591,0,0,0,321111,0
"832",55,"striped",312,0,131,5,0,"striped","texture",6.83115,1,211,131,"solid","polka-dotted",1,131,3,"polka-dotted",2,1,"female",211,"solid",0,3,312,"solid",0.5,"blue","22b1",0,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'red']",0,"22b1-2","striped",1,1811,3,3,2," English","Female","Thank you! fun task!",26,"Yes",3,7,2,7,12,NA,NA,NA,0,0,1,NA,NA,NA,0,0,0,0.03782,0.16245,0.79973,0,0,0,0,0,0,0.03788,0.16255,0.79957,0,0,0,211211,0
"833",56,"red",223,0,223,4,0.344827586206897,"red","color",9.26931666666667,1,222,313,"blue","green",0.85,313,3,"green",3,0.482758620689655,"male",222,"blue",0.172413793103448,0,223,"blue",0.5,"circle","22a2b",0.25,"green","['circle', 'square', 'solid', 'striped']",0.5,"22a2b-2b","red",0.7,17432,0,4,2,"English","Male","No comments!",64,"Yes",1,23,14,21,23,NA,NA,NA,NA,NA,NA,0.34483,0.17241,0.48276,0,0,0,0,0,0,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.55556,0.15922,0.28523,212122,0
"834",56,"red",121,0,113,4,0.192307692307692,"red","color",9.26931666666667,1,121,113,"blue","green",0.85,323,3,"green",3,0.615384615384615,"male",113,"blue",0.192307692307692,0,323,"blue",0.5,"cloud","22b2b",0.25,"green","['cloud', 'square', 'solid', 'striped']",0.25,"22b2b-2","red",0.8,19272,1,4,2,"English","Male","No comments!",64,"Yes",1,19,4,19,24,NA,NA,NA,NA,NA,NA,0.19231,0.19231,0.61538,0,0,0,0,0,0,0.27211,0.2381,0.4898,0,0,0,0,0,0,0.31792,0.3213,0.36078,212212,0
"835",56,"red",222,0,122,3,0,"red","color",9.26931666666667,1,121,122,"blue","green",0.85,121,3,"green",3,0.72,"male",122,"blue",0.28,0,222,"blue",0.5,"cloud","322b",0.35,"green","['cloud', 'circle', 'striped']",0,"322b-2","red",0.9,3551,2,4,2,"English","Male","No comments!",64,"Yes",1,13,4,13,14,NA,NA,NA,NA,NA,NA,0,0.28,0.72,0,0,0,0,0,0,0.068,0.22611,0.70588,0,0,0,0,0,0,0.14673,0.26803,0.58524,213222,0
"836",56,"red",331,0,132,4,0,"red","color",9.26931666666667,1,331,132,"blue","green",0.85,232,3,"green",3,0.620689655172414,"male",132,"blue",0.379310344827586,0,232,"blue",0.5,"polka-dotted","321",0.55,"green","['cloud', 'circle', 'square', 'polka-dotted']",0,"321-2","red",0.9,6731,3,4,2,"English","Male","No comments!",64,"Yes",2,16,9,16,17,NA,NA,NA,NA,NA,NA,0,0.37931,0.62069,0,0,0,0,0,0,0.01548,0.12737,0.85714,0,0,0,0,0,0,0.06934,0.15153,0.77913,322111,0
